id,document,embed_text,concern_area
MASVS-RESILIENCE.4,"**Security Rule:** The app must detect runtime instrumentation and hooking frameworks such as Frida, Xposed, or Cydia Substrate, since these let an attacker rewrite method behaviour and bypass client-side security checks.

**Vulnerability Pattern (Description):** The app does not look for instrumentation artefacts, so a hooking framework can patch methods like the root check or license validation to always return a safe result with no resistance.

**Secure Pattern (Description):** The app scans for instrumentation artefacts such as the frida-server listening port, suspicious loaded libraries, and known hooking package names, and responds defensively when any are found.

[[GENERIC PATTERNS]]
Vulnerable:
```
proceed()                        # no hooking-framework detection
```
Secure:
```
if fridaPortOpen() or hookLibraryLoaded(): abortAndWipeSession()
proceed()
```

[[JAVA PATTERNS]]
Vulnerable:
```
boolean instrumented = false;    // /proc maps not scanned
```
Secure:
```
boolean instrumented = false;
for (String line : Files.readAllLines(Paths.get(""/proc/self/maps"")))
    if (line.contains(""frida"") || line.contains(""substrate"")) instrumented = true;
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val hooked = false               // Xposed presence never inspected
```
Secure:
```
val hooked = runCatching {
    File(""/proc/self/maps"").readText().contains(""frida"")
}.getOrDefault(false) || classExists(""de.robv.android.xposed.XposedBridge"")
```

[[SWIFT PATTERNS]]
Vulnerable:
```
let hooked = false               // dyld image list never checked
```
Secure:
```
var hooked = false
for i in 0..<_dyld_image_count() {
    let n = String(cString: _dyld_get_image_name(i))
    if n.contains(""FridaGadget"") || n.contains(""cynject"") { hooked = true }
}
```","The app must detect runtime instrumentation and hooking frameworks such as Frida, Xposed, or Cydia Substrate, since these let an attacker rewrite method behaviour and bypass client-side security checks.
The app does not look for instrumentation artefacts, so a hooking framework can patch methods like the root check or license validation to always return a safe result with no resistance.
The app scans for instrumentation artefacts such as the frida-server listening port, suspicious loaded libraries, and known hooking package names, and responds defensively when any are found.",Resilience Against Reverse Engineering
MASVS-RESILIENCE.5,"**Security Rule:** Security-relevant code paths and embedded data must be obfuscated in release builds so that names, control flow, and string constants do not directly reveal the app's logic to a static analyst.

**Vulnerability Pattern (Description):** Release builds ship with full debug symbols, original class and method names, and plaintext string constants, so decompiling the app reveals its security logic and embedded values at a glance.

**Secure Pattern (Description):** The release build pipeline applies name and control-flow obfuscation, strips debug symbols, and encrypts or splits sensitive string constants so they are not readable in the shipped binary.

[[DART PATTERNS]]
Vulnerable:
```
flutter build apk --release
```
Secure:
```
flutter build apk --release --obfuscate --split-debug-info=build/symbols
```

[[GENERIC PATTERNS]]
Vulnerable:
```
release_build: { obfuscate: false, strip_symbols: false }
```
Secure:
```
release_build: { obfuscate: true, strip_symbols: true, encrypt_strings: true }
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
buildTypes { release { isMinifyEnabled = false } }
```
Secure:
```
buildTypes { release {
    isMinifyEnabled = true
    proguardFiles(getDefaultProguardFile(""proguard-android-optimize.txt""))
} }
```

[[SWIFT PATTERNS]]
Vulnerable:
```
// Release scheme keeps DWARF symbols embedded in the binary
SWIFT_OPTIMIZATION_LEVEL = -Onone
```
Secure:
```
SWIFT_OPTIMIZATION_LEVEL = -O
DEBUG_INFORMATION_FORMAT = dwarf-with-dsym   // symbols split into dSYM
```","Security-relevant code paths and embedded data must be obfuscated in release builds so that names, control flow, and string constants do not directly reveal the app's logic to a static analyst.
Release builds ship with full debug symbols, original class and method names, and plaintext string constants, so decompiling the app reveals its security logic and embedded values at a glance.
The release build pipeline applies name and control-flow obfuscation, strips debug symbols, and encrypts or splits sensitive string constants so they are not readable in the shipped binary.",Resilience Against Reverse Engineering
MASVS-RESILIENCE.6,"**Security Rule:** The app must not embed API keys, cryptographic keys, or other secrets as plaintext constants, since anyone who decompiles the binary can extract them and they cannot be rotated without a new release.

**Vulnerability Pattern (Description):** A secret is stored as a string literal compiled into the app, so it appears in the decompiled code or in a plain strings dump of the package and is trivially harvested at scale.

**Secure Pattern (Description):** Secrets are fetched at runtime from a server after authentication, or held in hardware-backed secure storage, and the binary contains at most short-lived tokens that can be revoked.

[[DART PATTERNS]]
Vulnerable:
```
const apiKey = 'AIzaSyD9f3a2c8e1b7d4e5f6';
```
Secure:
```
final apiKey = await backend.fetchEphemeralToken(authToken);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
API_KEY = ""sk_live_9f3a2c8e1b7d""      # plaintext in the binary
```
Secure:
```
API_KEY = fetchScopedTokenFromServer(after=authentication)
```

[[JAVA PATTERNS]]
Vulnerable:
```
private static final String AWS_SECRET = ""wJalrXUtnFEMI/K7MDENG"";
```
Secure:
```
String awsToken = stsClient.requestSessionToken(authenticatedUser);
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
const val STRIPE_KEY = ""sk_live_9f3a2c8e1b7d""
```
Secure:
```
val stripeKey = secureBackend.issueEphemeralKey(userSession)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
let apiKey = ""AIzaSyD9f3a2c8e1b7d4e5f6""
```
Secure:
```
let apiKey = try await tokenService.fetchScopedToken(for: session)
```","The app must not embed API keys, cryptographic keys, or other secrets as plaintext constants, since anyone who decompiles the binary can extract them and they cannot be rotated without a new release.
A secret is stored as a string literal compiled into the app, so it appears in the decompiled code or in a plain strings dump of the package and is trivially harvested at scale.
Secrets are fetched at runtime from a server after authentication, or held in hardware-backed secure storage, and the binary contains at most short-lived tokens that can be revoked.",Resilience Against Reverse Engineering
MASVS-RESILIENCE.7,"**Security Rule:** Authentication tokens and keys must be bound to the specific device instance so that data extracted from one device cannot be replayed from another, and so cloned-app instances are detectable.

**Vulnerability Pattern (Description):** A long-lived token or key is portable and carries no device identity, so an attacker who extracts it from one device can reuse it on any other device or an emulator without restriction.

**Secure Pattern (Description):** Credentials are tied to a hardware-backed, per-install device key, so a token presented from a different device fails an attestation or signature check and is rejected by the backend.

[[DART PATTERNS]]
Vulnerable:
```
final token = await api.login(user, pass);
```
Secure:
```
final integrity = await PlayIntegrity.requestToken(nonce);
final token = await api.login(user, pass, integrityToken: integrity);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
token = login(user, pass)        # portable, no device identity
```
Secure:
```
token = login(user, pass, deviceKey=hardwareBackedDeviceKey())
```

[[JAVA PATTERNS]]
Vulnerable:
```
String token = api.login(user, pass);
```
Secure:
```
KeyPair dk = androidKeyStoreDeviceKey();         // non-exportable
String token = api.login(user, pass, sign(nonce, dk.getPrivate()));
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val token = api.login(user, pass)               // not device-bound
```
Secure:
```
val kp = KeyGenParameterSpec.Builder(""deviceKey"",
    KeyProperties.PURPOSE_SIGN).setIsStrongBoxBacked(true).build()
val token = api.login(user, pass, attestation = signWithDeviceKey(kp))
```

[[SWIFT PATTERNS]]
Vulnerable:
```
let token = try await api.login(user, pass)      // replayable anywhere
```
Secure:
```
let attest = try await DCAppAttestService.shared.generateKey()
let token = try await api.login(user, pass, deviceAttestation: attest)
```","Authentication tokens and keys must be bound to the specific device instance so that data extracted from one device cannot be replayed from another, and so cloned-app instances are detectable.
A long-lived token or key is portable and carries no device identity, so an attacker who extracts it from one device can reuse it on any other device or an emulator without restriction.
Credentials are tied to a hardware-backed, per-install device key, so a token presented from a different device fails an attestation or signature check and is rejected by the backend.",Resilience Against Reverse Engineering
MASVS-RESILIENCE.8,"**Security Rule:** When a resilience check detects a compromised environment, the app must respond meaningfully and report the signal to the backend, so enforcement does not depend solely on a client an attacker controls.

**Vulnerability Pattern (Description):** A detection result is only written to a local log or a boolean while the app continues normally, so an attacker patches out the single client-side branch and the backend never learns the device is unsafe.

**Secure Pattern (Description):** The detection signal is sent to the server as part of an attested request, the server makes the trust decision and can revoke the session, and the client also degrades sensitive functionality locally.

[[DART PATTERNS]]
Vulnerable:
```
if (compromised) debugPrint('unsafe device');
```
Secure:
```
if (compromised) {
  await api.reportIntegrity(signedSignal);
  appState.enterRestrictedMode();
}
```

[[GENERIC PATTERNS]]
Vulnerable:
```
if isCompromised(): log(""device unsafe"")     # app keeps running
```
Secure:
```
if isCompromised(): { reportToServer(signedSignal); lockSensitiveFeatures() }
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
if (isRooted()) Log.w(""sec"", ""rooted"")        // client-only, no report
```
Secure:
```
if (isRooted()) {
    api.reportIntegrity(attestedPayload(rooted = true))
    navigateToRestrictedMode()
}
```

[[SWIFT PATTERNS]]
Vulnerable:
```
if isJailbroken() { print(""jailbroken"") }     // observed, not acted on
```
Secure:
```
if isJailbroken() {
    try await api.reportIntegrity(attestedPayload(jailbroken: true))
    session.invalidate()
}
```","When a resilience check detects a compromised environment, the app must respond meaningfully and report the signal to the backend, so enforcement does not depend solely on a client an attacker controls.
A detection result is only written to a local log or a boolean while the app continues normally, so an attacker patches out the single client-side branch and the backend never learns the device is unsafe.
The detection signal is sent to the server as part of an attested request, the server makes the trust decision and can revoke the session, and the client also degrades sensitive functionality locally.",Resilience Against Reverse Engineering
MASVS-PRIVACY.1,"**Security Rule:** The app must collect and process only the personal data that is strictly necessary for the feature in use, avoiding precise or bulk collection when a coarser or narrower value would suffice.

**Vulnerability Pattern (Description):** The app requests precise location, the full contact list, or other high-sensitivity data when the feature only needs a coarse or partial value, gathering far more personal data than it uses.

**Secure Pattern (Description):** The app requests the least precise and least extensive data that satisfies the feature, for example a coarse location or a single picked contact instead of the entire address book.

[[DART PATTERNS]]
Vulnerable:
```
final pos = await Geolocator.getCurrentPosition(
    desiredAccuracy: LocationAccuracy.best);
```
Secure:
```
final pos = await Geolocator.getCurrentPosition(
    desiredAccuracy: LocationAccuracy.low);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
request(PRECISE_LOCATION)        # feature only needs the city
```
Secure:
```
request(COARSE_LOCATION)         # least precise value that works
```

[[JAVA PATTERNS]]
Vulnerable:
```
Cursor c = resolver.query(ContactsContract.Contacts.CONTENT_URI,
                          null, null, null, null);   // whole address book
```
Secure:
```
Intent pick = new Intent(Intent.ACTION_PICK,
                         ContactsContract.Contacts.CONTENT_URI);
startActivityForResult(pick, RC_ONE_CONTACT);        // user picks one
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
requestPermissions(arrayOf(Manifest.permission.ACCESS_FINE_LOCATION), RC)
```
Secure:
```
requestPermissions(arrayOf(Manifest.permission.ACCESS_COARSE_LOCATION), RC)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
locationManager.requestWhenInUseAuthorization()
let exact = locationManager.location?.coordinate   # full precision
```
Secure:
```
locationManager.desiredAccuracy = kCLLocationAccuracyReduced
locationManager.requestWhenInUseAuthorization()
```","The app must collect and process only the personal data that is strictly necessary for the feature in use, avoiding precise or bulk collection when a coarser or narrower value would suffice.
The app requests precise location, the full contact list, or other high-sensitivity data when the feature only needs a coarse or partial value, gathering far more personal data than it uses.
The app requests the least precise and least extensive data that satisfies the feature, for example a coarse location or a single picked contact instead of the entire address book.",Privacy
MASVS-PRIVACY.2,"**Security Rule:** The app must declare and request only the runtime permissions its features actually use, requesting each one in context at the moment it is needed rather than all of them up front.

**Vulnerability Pattern (Description):** The app declares broad or unused sensitive permissions in its manifest, or prompts for every permission at first launch before the related feature is ever opened.

**Secure Pattern (Description):** Only permissions tied to a shipped feature are declared, and each is requested just in time when the user invokes the feature that needs it, so the grant is tied to a clear purpose.

[[DART PATTERNS]]
Vulnerable:
```
await [Permission.camera, Permission.microphone,
       Permission.location, Permission.contacts].request();
```
Secure:
```
if (await Permission.camera.request().isGranted) openScanner();
```

[[GENERIC PATTERNS]]
Vulnerable:
```
onLaunch: requestAll(CAMERA, MIC, LOCATION, CONTACTS)
```
Secure:
```
onUserTapsScanButton: request(CAMERA)   # just-in-time, per feature
```

[[JAVA PATTERNS]]
Vulnerable:
```
ActivityCompat.requestPermissions(this, ALL_PERMS, RC);  // on first run
```
Secure:
```
if (needsCamera) ActivityCompat.requestPermissions(this,
    new String[]{Manifest.permission.CAMERA}, RC_CAMERA);
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
// AndroidManifest.xml declares RECORD_AUDIO but no feature records audio
<uses-permission android:name=""android.permission.RECORD_AUDIO"" />
```
Secure:
```
// declare only what ships; request in the camera screen
cameraPermission.launch(Manifest.permission.CAMERA)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
AVCaptureDevice.requestAccess(for: .video) { _ in }   # at app start
```
Secure:
```
@IBAction func scanTapped() {
    AVCaptureDevice.requestAccess(for: .video) { granted in }
}
```","The app must declare and request only the runtime permissions its features actually use, requesting each one in context at the moment it is needed rather than all of them up front.
The app declares broad or unused sensitive permissions in its manifest, or prompts for every permission at first launch before the related feature is ever opened.
Only permissions tied to a shipped feature are declared, and each is requested just in time when the user invokes the feature that needs it, so the grant is tied to a clear purpose.",Privacy
MASVS-PRIVACY.3,"**Security Rule:** Personal and sensitive data must never be written to application logs, console output, or crash reports where other apps, support staff, or analytics back ends could read it.

**Vulnerability Pattern (Description):** The app prints personal data such as email addresses, tokens, location, or health values to the system log or attaches them to a crash report, exposing them beyond the app sandbox.

**Secure Pattern (Description):** Logging of personal data is removed or guarded behind debug-only builds, and any unavoidable identifier in a log is masked or replaced with a non-reversible reference.

[[DART PATTERNS]]
Vulnerable:
```
debugPrint('Card: ${card.number} CVV: ${card.cvv}');
```
Secure:
```
debugPrint('Payment method added');
```

[[GENERIC PATTERNS]]
Vulnerable:
```
log(""user="" + email + "" token="" + authToken)
```
Secure:
```
log(""user="" + maskEmail(email))     # no token, identifier masked
```

[[JAVA PATTERNS]]
Vulnerable:
```
Log.i(""Profile"", ""Address: "" + user.getHomeAddress());
```
Secure:
```
if (BuildConfig.DEBUG) Log.i(""Profile"", ""profile loaded"");
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
Log.d(""Auth"", ""email=${user.email} session=${session.token}"")
```
Secure:
```
Log.d(""Auth"", ""login ok for user ${user.id.hashCode()}"")
```

[[SWIFT PATTERNS]]
Vulnerable:
```
print(""Logged in as \(user.email), token \(authToken)"")
```
Secure:
```
os_log(""Login succeeded for user %{private}@"", log: .auth, user.id)
```","Personal and sensitive data must never be written to application logs, console output, or crash reports where other apps, support staff, or analytics back ends could read it.
The app prints personal data such as email addresses, tokens, location, or health values to the system log or attaches them to a crash report, exposing them beyond the app sandbox.
Logging of personal data is removed or guarded behind debug-only builds, and any unavoidable identifier in a log is masked or replaced with a non-reversible reference.",Privacy
MASVS-PRIVACY.4,"**Security Rule:** The app must not send personal data to analytics, advertising, or other third-party SDKs without a clear purpose and a lawful basis, and must not transmit it before the user has had a chance to consent.

**Vulnerability Pattern (Description):** A third-party analytics or ad SDK is initialised at startup and receives identifiers, contacts, or precise location automatically, sending personal data off device before any consent is gathered.

**Secure Pattern (Description):** Third-party SDKs are initialised only after consent is granted, and personal data is either withheld from them entirely or sent only as aggregated, de-identified values for the agreed purpose.

[[DART PATTERNS]]
Vulnerable:
```
FirebaseAnalytics.instance.setUserId(id: user.email);
```
Secure:
```
if (consent.analytics)
  FirebaseAnalytics.instance.logEvent(name: 'screen_view');
```

[[GENERIC PATTERNS]]
Vulnerable:
```
onStart: analyticsSdk.init(); analyticsSdk.send(deviceId, contacts)
```
Secure:
```
if consentGranted: analyticsSdk.init()   # de-identified events only
```

[[JAVA PATTERNS]]
Vulnerable:
```
tracker.setUserId(user.getEmail());
tracker.send(new HitBuilders.ScreenViewBuilder().build());
```
Secure:
```
if (consentStore.isAnalyticsAllowed())
    tracker.send(new HitBuilders.ScreenViewBuilder().build());
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
FirebaseAnalytics.getInstance(this)
    .setUserProperty(""phone"", user.phoneNumber)
```
Secure:
```
if (consent.analytics)
    FirebaseAnalytics.getInstance(this).logEvent(""screen_view"", null)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
Analytics.logEvent(""open"", parameters: [""email"": user.email])
```
Secure:
```
if consent.analyticsAllowed {
    Analytics.logEvent(""open"", parameters: [""plan"": user.tier])
}
```","The app must not send personal data to analytics, advertising, or other third-party SDKs without a clear purpose and a lawful basis, and must not transmit it before the user has had a chance to consent.
A third-party analytics or ad SDK is initialised at startup and receives identifiers, contacts, or precise location automatically, sending personal data off device before any consent is gathered.
Third-party SDKs are initialised only after consent is granted, and personal data is either withheld from them entirely or sent only as aggregated, de-identified values for the agreed purpose.",Privacy
MASVS-PRIVACY.5,"**Security Rule:** Processing of personal data that requires consent must begin only after the user has given a free, specific, and informed opt-in, and the recorded consent state must be honoured on every code path.

**Vulnerability Pattern (Description):** Personal data is collected or shared with consent assumed to default on, or the consent flag is written but never checked before the data-processing call runs.

**Secure Pattern (Description):** Consent defaults to off, is captured through an explicit opt-in, and every personal-data operation is gated on the stored consent value before it executes.

[[DART PATTERNS]]
Vulnerable:
```
bool consent = true;
await uploadCrashLogs();
```
Secure:
```
if (await consentStore.isGranted(Purpose.crashReports))
  await uploadCrashLogs();
```

[[GENERIC PATTERNS]]
Vulnerable:
```
consent = true                # assumed; never asked
collect(personalData)
```
Secure:
```
if consentStore.get(PURPOSE) == GRANTED: collect(personalData)
```

[[JAVA PATTERNS]]
Vulnerable:
```
prefs.edit().putBoolean(""analytics"", true).apply();  // default on
```
Secure:
```
if (prefs.getBoolean(""analytics_consent"", false)) analytics.enable();
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
var marketingOptIn = true        // pre-checked default
mailer.subscribe(user.email)
```
Secure:
```
if (consentRepo.isGranted(Purpose.MARKETING)) mailer.subscribe(user.email)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
var trackingConsent = true
sendUsageData()
```
Secure:
```
guard ConsentStore.shared.isGranted(.usage) else { return }
sendUsageData()
```","Processing of personal data that requires consent must begin only after the user has given a free, specific, and informed opt-in, and the recorded consent state must be honoured on every code path.
Personal data is collected or shared with consent assumed to default on, or the consent flag is written but never checked before the data-processing call runs.
Consent defaults to off, is captured through an explicit opt-in, and every personal-data operation is gated on the stored consent value before it executes.",Privacy
MASVS-PRIVACY.6,"**Security Rule:** Before accessing a cross-app tracking identifier or correlating user activity across other apps and websites, the app must request and receive the platform tracking-transparency authorization.

**Vulnerability Pattern (Description):** The app reads the advertising identifier or builds a cross-app profile without first obtaining tracking-transparency authorization, tracking the user against platform policy.

**Secure Pattern (Description):** The app calls the tracking-transparency request, waits for the authorized result, and only then reads the advertising identifier or performs cross-app correlation.

[[DART PATTERNS]]
Vulnerable:
```
final id = await AppTrackingTransparency.getAdvertisingIdentifier();
```
Secure:
```
final status =
    await AppTrackingTransparency.requestTrackingAuthorization();
final id = status == TrackingStatus.authorized
    ? await AppTrackingTransparency.getAdvertisingIdentifier() : null;
```

[[GENERIC PATTERNS]]
Vulnerable:
```
adId = getAdvertisingId()        # no tracking authorization checked
```
Secure:
```
if requestTrackingAuthorization() == AUTHORIZED: adId = getAdvertisingId()
```

[[JAVA PATTERNS]]
Vulnerable:
```
String adId = AdvertisingIdClient.getAdvertisingIdInfo(ctx).getId();
```
Secure:
```
AdvertisingIdClient.Info info =
    AdvertisingIdClient.getAdvertisingIdInfo(ctx);
String adId = info.isLimitAdTrackingEnabled() ? null : info.getId();
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val adId = AdvertisingIdClient.getAdvertisingIdInfo(context).id
```
Secure:
```
if (consent.adPersonalization)
    val adId = AdvertisingIdClient.getAdvertisingIdInfo(context).id
```

[[SWIFT PATTERNS]]
Vulnerable:
```
let idfa = ASIdentifierManager.shared().advertisingIdentifier
```
Secure:
```
ATTrackingManager.requestTrackingAuthorization { status in
    guard status == .authorized else { return }
    let idfa = ASIdentifierManager.shared().advertisingIdentifier
}
```","Before accessing a cross-app tracking identifier or correlating user activity across other apps and websites, the app must request and receive the platform tracking-transparency authorization.
The app reads the advertising identifier or builds a cross-app profile without first obtaining tracking-transparency authorization, tracking the user against platform policy.
The app calls the tracking-transparency request, waits for the authorized result, and only then reads the advertising identifier or performs cross-app correlation.",Privacy
MASVS-PRIVACY.7,"**Security Rule:** The app must prevent personal and sensitive data from being captured in the task-switcher snapshot, in screenshots, or shown in plain text where a bystander could read it.

**Vulnerability Pattern (Description):** A screen showing account balances, health data, or credentials stays fully rendered when the app moves to the background, so the OS snapshot stores that data in the recents view.

**Secure Pattern (Description):** Sensitive screens are masked, blurred, or marked secure before the app is backgrounded, and sensitive fields are obscured so they do not appear in snapshots or screenshots.

[[DART PATTERNS]]
Vulnerable:
```
// sensitive page rendered with no protection
runApp(const AccountApp());
```
Secure:
```
await ScreenProtector.protectDataLeakageOn();   // mask in app switcher
```

[[GENERIC PATTERNS]]
Vulnerable:
```
onBackground: leaveSensitiveScreenVisible()
```
Secure:
```
onBackground: coverWindowWithBlankOverlay()
```

[[JAVA PATTERNS]]
Vulnerable:
```
setContentView(R.layout.activity_account);
```
Secure:
```
getWindow().setFlags(WindowManager.LayoutParams.FLAG_SECURE,
                     WindowManager.LayoutParams.FLAG_SECURE);
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
// balance screen with no flags — captured in recents
setContentView(R.layout.activity_balance)
```
Secure:
```
window.setFlags(WindowManager.LayoutParams.FLAG_SECURE,
                WindowManager.LayoutParams.FLAG_SECURE)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
func sceneDidEnterBackground(_ scene: UIScene) { }
```
Secure:
```
func sceneDidEnterBackground(_ scene: UIScene) {
    window?.addSubview(privacyBlurOverlay)
}
```","The app must prevent personal and sensitive data from being captured in the task-switcher snapshot, in screenshots, or shown in plain text where a bystander could read it.
A screen showing account balances, health data, or credentials stays fully rendered when the app moves to the background, so the OS snapshot stores that data in the recents view.
Sensitive screens are masked, blurred, or marked secure before the app is backgrounded, and sensitive fields are obscured so they do not appear in snapshots or screenshots.",Privacy
MASVS-PRIVACY.8,"**Security Rule:** The categories of personal data the app collects and shares must be accurately and completely declared in the store privacy disclosure and any in-app privacy notice.

**Vulnerability Pattern (Description):** The app collects or transmits a data category, for example precise location or contacts, that is missing from the store privacy label or in-app privacy notice, leaving users misinformed.

**Secure Pattern (Description):** Every data category the code actually accesses or sends is reflected in the privacy manifest, the store privacy label, and the in-app notice, and the disclosure is updated whenever collection changes.

[[GENERIC PATTERNS]]
Vulnerable:
```
code collects: location, contacts
disclosure lists: location           # contacts undisclosed
```
Secure:
```
disclosure lists every category the code actually collects
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
// Play Data safety form omits ""Precise location""
fusedLocationClient.lastLocation
```
Secure:
```
// Play Data safety form declares precise location collection
fusedLocationClient.lastLocation
```

[[SWIFT PATTERNS]]
Vulnerable:
```
// PrivacyInfo.xcprivacy omits NSPrivacyCollectedDataTypeContacts
let store = CNContactStore()
```
Secure:
```
// PrivacyInfo.xcprivacy declares the Contacts collected-data type
let store = CNContactStore()
```","The categories of personal data the app collects and shares must be accurately and completely declared in the store privacy disclosure and any in-app privacy notice.
The app collects or transmits a data category, for example precise location or contacts, that is missing from the store privacy label or in-app privacy notice, leaving users misinformed.
Every data category the code actually accesses or sends is reflected in the privacy manifest, the store privacy label, and the in-app notice, and the disclosure is updated whenever collection changes.",Privacy
MASVS-PRIVACY.9,"**Security Rule:** The app must give the user a way to withdraw consent, export their personal data, and request deletion, and a deletion request must remove the data from local storage and trigger server-side erasure.

**Vulnerability Pattern (Description):** Account or data deletion only signs the user out or hides the data, leaving personal records in local storage and on the server with no way for the user to revoke consent.

**Secure Pattern (Description):** A deletion action clears local caches, databases, and keychain entries and calls a server delete endpoint, and consent settings can be toggled off at any time.

[[DART PATTERNS]]
Vulnerable:
```
Future<void> deleteAccount() async { await authService.signOut(); }
```
Secure:
```
Future<void> deleteAccount() async {
  await api.deleteUserData();
  await localDb.wipe();
  await secureStorage.deleteAll();
}
```

[[GENERIC PATTERNS]]
Vulnerable:
```
deleteAccount(): clearSessionToken()        # data left behind
```
Secure:
```
deleteAccount(): wipeLocalData(); api.deleteUserData(); revokeConsent()
```

[[JAVA PATTERNS]]
Vulnerable:
```
void deleteAccount() { prefs.edit().remove(""token"").apply(); }
```
Secure:
```
void deleteAccount() {
    api.deleteUserData();
    db.clearAllTables();
    prefs.edit().clear().apply();
}
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
fun onDeleteAccount() { sessionManager.logout() }
```
Secure:
```
suspend fun onDeleteAccount() {
    api.deleteUserData()
    db.clearAllTables()
    context.filesDir.deleteRecursively()
}
```

[[SWIFT PATTERNS]]
Vulnerable:
```
func deleteAccount() { KeychainStore.shared.removeToken() }
```
Secure:
```
func deleteAccount() async {
    try await api.deleteUser()
    CoreDataStore.shared.wipeAll()
    KeychainStore.shared.removeAll()
}
```","The app must give the user a way to withdraw consent, export their personal data, and request deletion, and a deletion request must remove the data from local storage and trigger server-side erasure.
Account or data deletion only signs the user out or hides the data, leaving personal records in local storage and on the server with no way for the user to revoke consent.
A deletion action clears local caches, databases, and keychain entries and calls a server delete endpoint, and consent settings can be toggled off at any time.",Privacy
