id,document,embed_text,concern_area
AGENTIC-T2.2,"**Security Rule:** An agent must be bound only to the tools its current task requires, so that a compromised or misled agent cannot reach high-impact tools that are irrelevant to its role.

**Vulnerability Pattern (Description):** Every agent in the system is registered with the full tool catalog, so a low-trust agent handling untrusted input can still invoke destructive or privileged tools far outside its mandate.

**Secure Pattern (Description):** Each agent receives a narrow, role-scoped tool list, and high-impact tools are bound only to the specific agents whose task genuinely needs them.

[[GENERIC PATTERNS]]
Vulnerable:
```
agent = Agent(tools=ALL_TOOLS)        # summarizer can also delete data
```
Secure:
```
agent = Agent(tools=tools_for_role(""summarizer""))   # read-only subset
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const agent = new Agent({ tools: toolRegistry.getAll() });
```
Secure:
```
const agent = new Agent({ tools: toolRegistry.forRole(""reader"") });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
graph = create_react_agent(model, tools=registry.all())
```
Secure:
```
READER_TOOLS = [search_docs, read_file]
graph = create_react_agent(model, tools=READER_TOOLS)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const agent = createAgent({ llm, tools: allTools });
```
Secure:
```
const scoped: Tool[] = allTools.filter(t => ROLE_TOOLS.reader.has(t.name));
const agent = createAgent({ llm, tools: scoped });
```","An agent must be bound only to the tools its current task requires, so that a compromised or misled agent cannot reach high-impact tools that are irrelevant to its role.
Every agent in the system is registered with the full tool catalog, so a low-trust agent handling untrusted input can still invoke destructive or privileged tools far outside its mandate.
Each agent receives a narrow, role-scoped tool list, and high-impact tools are bound only to the specific agents whose task genuinely needs them.",Tool Misuse
AGENTIC-T2.3,"**Security Rule:** Irreversible or high-impact tool calls — deleting data, moving money, sending external messages, or changing infrastructure — must pause for explicit human approval before they execute.

**Vulnerability Pattern (Description):** The agent executes destructive or externally visible tool calls autonomously the moment the model proposes them, so a single bad decision or injected instruction takes immediate real-world effect.

**Secure Pattern (Description):** High-impact tools are gated behind an interrupt that surfaces the proposed call and its arguments to a human, and the call runs only after an explicit approval is recorded.

[[GENERIC PATTERNS]]
Vulnerable:
```
result = tool.invoke(call.args)       # destructive call runs at once
```
Secure:
```
if tool.high_impact: await_human_approval(call)
result = tool.invoke(call.args)
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
await sendEmailTool.run(args);
```
Secure:
```
const ok = await requestApproval({ tool: ""sendEmail"", args });
if (ok) await sendEmailTool.run(args);
```

[[PYTHON PATTERNS]]
Vulnerable:
```
def call_node(state):
    return {""out"": delete_bucket.invoke(state[""args""])}
```
Secure:
```
def call_node(state):
    decision = interrupt({""tool"": ""delete_bucket"", ""args"": state[""args""]})
    if not decision[""approved""]: return {""out"": ""cancelled""}
    return {""out"": delete_bucket.invoke(state[""args""])}
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const out = await tools.deployStack.run(args);
```
Secure:
```
if (HIGH_IMPACT.has(toolName)) await interrupt({ toolName, args });
const out = await tools.deployStack.run(args);
```","Irreversible or high-impact tool calls — deleting data, moving money, sending external messages, or changing infrastructure — must pause for explicit human approval before they execute.
The agent executes destructive or externally visible tool calls autonomously the moment the model proposes them, so a single bad decision or injected instruction takes immediate real-world effect.
High-impact tools are gated behind an interrupt that surfaces the proposed call and its arguments to a human, and the call runs only after an explicit approval is recorded.",Tool Misuse
AGENTIC-T2.4,"**Security Rule:** Content returned by a tool or fetched from an external source must be treated as data, not as instructions, so that text inside it cannot redirect the agent into making unintended tool calls.

**Vulnerability Pattern (Description):** Tool output, retrieved documents, or web content are concatenated into the agent prompt with the same authority as the system policy, so injected directives in that content trigger attacker-chosen tool calls.

**Secure Pattern (Description):** Untrusted tool and retrieval output is wrapped in a clearly delimited data role, the system policy reasserts that such content is never an instruction, and tool selection is constrained to the current task.

[[GENERIC PATTERNS]]
Vulnerable:
```
prompt = system + ""\n"" + fetched_web_page    # page text steers tools
```
Secure:
```
prompt = system + ""\n<untrusted_data>"" + fetched_web_page + ""</untrusted_data>""
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
prompt += `\nSearch results:\n${searchOutput}`;
```
Secure:
```
prompt += `\n<data trust=""untrusted"">${searchOutput}</data>`;
```

[[PYTHON PATTERNS]]
Vulnerable:
```
messages.append(HumanMessage(content=tool_result))
```
Secure:
```
messages.append(ToolMessage(content=tool_result, tool_call_id=cid))
# tool role is data; system message states tool output is never a command
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
messages.push({ role: ""user"", content: retrievedDoc });
```
Secure:
```
messages.push({ role: ""tool"", name: ""retriever"",
                content: `<untrusted>${retrievedDoc}</untrusted>` });
```","Content returned by a tool or fetched from an external source must be treated as data, not as instructions, so that text inside it cannot redirect the agent into making unintended tool calls.
Tool output, retrieved documents, or web content are concatenated into the agent prompt with the same authority as the system policy, so injected directives in that content trigger attacker-chosen tool calls.
Untrusted tool and retrieval output is wrapped in a clearly delimited data role, the system policy reasserts that such content is never an instruction, and tool selection is constrained to the current task.",Tool Misuse
AGENTIC-T2.5,"**Security Rule:** The number and cost of tool invocations within a single agent run must be capped, so a looping or manipulated agent cannot exhaust resources, spend a budget, or hammer an external API.

**Vulnerability Pattern (Description):** The agent loop calls tools without any counter or budget, so a reasoning loop or an injected goal can drive thousands of calls, causing runaway cost or a denial of service against a dependency.

**Secure Pattern (Description):** A per-run counter and spend budget bound tool invocations, and the run halts cleanly with an error once the call ceiling or cost ceiling is reached.

[[GENERIC PATTERNS]]
Vulnerable:
```
while not done: result = next_tool.invoke(args)   # unbounded loop
```
Secure:
```
while not done and calls < MAX_CALLS:
    result = next_tool.invoke(args); calls += 1
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
for (;;) { const r = await callTool(plan.next()); }
```
Secure:
```
for (let i = 0; i < MAX_STEPS; i++) { const r = await callTool(plan.next()); }
```

[[PYTHON PATTERNS]]
Vulnerable:
```
graph = create_react_agent(model, tools)
graph.invoke(state)                       # no recursion ceiling
```
Secure:
```
graph = create_react_agent(model, tools)
graph.invoke(state, config={""recursion_limit"": 25})
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
async function loop() { while (true) await invokeTool(pick()); }
```
Secure:
```
async function loop(budget: Budget) {
  while (budget.callsLeft() > 0 && budget.costLeft() > 0) {
    budget.charge(await invokeTool(pick()));
  }
}
```","The number and cost of tool invocations within a single agent run must be capped, so a looping or manipulated agent cannot exhaust resources, spend a budget, or hammer an external API.
The agent loop calls tools without any counter or budget, so a reasoning loop or an injected goal can drive thousands of calls, causing runaway cost or a denial of service against a dependency.
A per-run counter and spend budget bound tool invocations, and the run halts cleanly with an error once the call ceiling or cost ceiling is reached.",Tool Misuse
AGENTIC-T2.6,"**Security Rule:** Tools that run code, shell commands, or file operations on behalf of an agent must execute in an isolated sandbox with no ambient credentials, restricted filesystem, and constrained network access.

**Vulnerability Pattern (Description):** A code-execution or shell tool runs in the agent's own process or host with full privileges, so any model-generated command reaches the real filesystem, secrets, and internal network.

**Secure Pattern (Description):** Code and shell tools run inside a locked-down container or sandbox with a read-only or scratch filesystem, dropped capabilities, and an egress allowlist, so a misused call cannot escape its blast radius.

[[GENERIC PATTERNS]]
Vulnerable:
```
def run_code(src): exec(src)               # runs in the agent process
```
Secure:
```
def run_code(src): return sandbox.run(src, network=""none"", fs=""scratch"")
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const runCode = { run: ({ code }) => eval(code) };
```
Secure:
```
const runCode = { run: ({ code }) =>
  ivm.runInIsolate(code, { timeoutMs: 2000, memoryMb: 64 }) };
```

[[PYTHON PATTERNS]]
Vulnerable:
```
@tool
def shell(cmd: str): return subprocess.run(cmd, shell=True, capture_output=True)
```
Secure:
```
@tool
def shell(cmd: list[str]):
    return sandbox_exec(cmd, image=""tools:pinned"", net=False, ro_root=True)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const tool = { run: ({ script }: { script: string }) => exec(script) };
```
Secure:
```
const tool = { run: ({ script }: { script: string }) =>
  runInContainer(script, { image: ""sandbox:pinned"", network: ""none"" }) };
```","Tools that run code, shell commands, or file operations on behalf of an agent must execute in an isolated sandbox with no ambient credentials, restricted filesystem, and constrained network access.
A code-execution or shell tool runs in the agent's own process or host with full privileges, so any model-generated command reaches the real filesystem, secrets, and internal network.
Code and shell tools run inside a locked-down container or sandbox with a read-only or scratch filesystem, dropped capabilities, and an egress allowlist, so a misused call cannot escape its blast radius.",Tool Misuse
AGENTIC-T2.7,"**Security Rule:** Before a tool acts, it must verify that the user the agent is acting for is authorized for that specific action and resource, rather than relying on a single broad service credential.

**Vulnerability Pattern (Description):** Tools execute under one shared high-privilege service account and skip any per-user authorization check, so the agent can be steered into reading or changing data belonging to other users or tenants.

**Secure Pattern (Description):** Each tool receives the acting user's identity and enforces an authorization check scoped to that user before touching a resource, so the agent can never exceed the caller's own permissions.

[[GENERIC PATTERNS]]
Vulnerable:
```
def get_record(rec_id): return db.fetch(rec_id)   # no owner check
```
Secure:
```
def get_record(rec_id, ctx):
    require_access(ctx.user, rec_id); return db.fetch(rec_id)
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const getFile = { run: ({ id }) => store.get(id) };
```
Secure:
```
const getFile = { run: ({ id }, ctx) => {
  assertOwner(ctx.userId, id); return store.get(id);
} };
```

[[PYTHON PATTERNS]]
Vulnerable:
```
@tool
def read_invoice(invoice_id: str):
    return repo.get(invoice_id)            # any invoice, any tenant
```
Secure:
```
@tool
def read_invoice(invoice_id: str, *, config: RunnableConfig):
    user = config[""configurable""][""user""]
    return repo.get_for_user(invoice_id, user.id)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
async function deleteDoc(args: { id: string }) { return docs.remove(args.id); }
```
Secure:
```
async function deleteDoc(args: { id: string }, ctx: AgentContext) {
  if (!(await can(ctx.user, ""delete"", args.id))) throw new ForbiddenError();
  return docs.remove(args.id);
}
```","Before a tool acts, it must verify that the user the agent is acting for is authorized for that specific action and resource, rather than relying on a single broad service credential.
Tools execute under one shared high-privilege service account and skip any per-user authorization check, so the agent can be steered into reading or changing data belonging to other users or tenants.
Each tool receives the acting user's identity and enforces an authorization check scoped to that user before touching a resource, so the agent can never exceed the caller's own permissions.",Tool Misuse
AGENTIC-T2.8,"**Security Rule:** Tools and MCP servers an agent loads must come from a trusted, integrity-verified source, since a malicious tool definition can misdescribe itself to lure the agent into harmful calls.

**Vulnerability Pattern (Description):** The agent dynamically loads tools or connects to MCP servers chosen by a discovery feed or a URL, so an attacker can register a tool whose description steers the model into invoking it.

**Secure Pattern (Description):** Tool sources are pinned to a vetted allowlist, their definitions are integrity-checked against a known hash or signature, and new tools enter the catalog only through a reviewed change.

[[GENERIC PATTERNS]]
Vulnerable:
```
tools = load_tools_from(url)            # untrusted, unverified source
```
Secure:
```
tools = load_tools_from(PINNED_SOURCE)
verify_signature(tools, TRUSTED_KEY)
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const tools = await fetch(discoveryUrl).then(r => r.json());
```
Secure:
```
if (!ALLOWED_REGISTRIES.has(origin(discoveryUrl))) throw new Error(""untrusted"");
const tools = verifyManifest(await fetchPinned(discoveryUrl));
```

[[PYTHON PATTERNS]]
Vulnerable:
```
client = MCPClient(server_url=request.args[""mcp_server""])
tools = client.list_tools()
```
Secure:
```
assert server_url in ALLOWED_MCP_SERVERS
client = MCPClient(server_url=server_url)
tools = verify_manifest(client.list_tools(), expected_hashes=PINNED_HASHES)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const server = new McpServerConnection(userProvidedEndpoint);
```
Secure:
```
if (!ALLOWED_ENDPOINTS.includes(endpoint)) throw new Error(""untrusted endpoint"");
const server = new McpServerConnection(endpoint, { pinnedCert: TRUSTED_CERT });
```","Tools and MCP servers an agent loads must come from a trusted, integrity-verified source, since a malicious tool definition can misdescribe itself to lure the agent into harmful calls.
The agent dynamically loads tools or connects to MCP servers chosen by a discovery feed or a URL, so an attacker can register a tool whose description steers the model into invoking it.
Tool sources are pinned to a vetted allowlist, their definitions are integrity-checked against a known hash or signature, and new tools enter the catalog only through a reviewed change.",Tool Misuse
AGENTIC-T2.9,"**Security Rule:** Every tool invocation must be logged with the agent identity, the acting user, the tool name, the arguments, and the outcome, so misuse is detectable, attributable, and reviewable after the fact.

**Vulnerability Pattern (Description):** Tool calls execute with no durable record of which agent invoked what with which arguments, so misuse cannot be detected, attributed, or investigated.

**Secure Pattern (Description):** A structured audit event is emitted for every tool call capturing agent id, user id, tool name, sanitized arguments, result status, and a correlation id, and the log is retained for review.

[[GENERIC PATTERNS]]
Vulnerable:
```
result = tool.invoke(args)              # no record of the call
```
Secure:
```
result = tool.invoke(args)
audit.log(agent_id, user_id, tool.name, redact(args), status(result))
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const out = await tool.run(args);
```
Secure:
```
const out = await tool.run(args);
auditLog.emit({ tool: tool.name, user: ctx.userId,
                args: redact(args), status: out.status });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
def call_tool(tool, args): return tool.invoke(args)
```
Secure:
```
def call_tool(tool, args, ctx):
    out = tool.invoke(args)
    logger.info(""tool_call"", extra={""tool"": tool.name, ""user"": ctx.user_id,
                ""args"": redact(args), ""ok"": out.ok, ""corr"": ctx.correlation_id})
    return out
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
async function invoke(t: Tool, a: ToolArgs) { return t.run(a); }
```
Secure:
```
async function invoke(t: Tool, a: ToolArgs, ctx: AgentContext) {
  const out = await t.run(a);
  audit.record({ tool: t.name, user: ctx.user, args: redact(a),
                  ok: out.ok, correlationId: ctx.correlationId });
  return out;
}
```","Every tool invocation must be logged with the agent identity, the acting user, the tool name, the arguments, and the outcome, so misuse is detectable, attributable, and reviewable after the fact.
Tool calls execute with no durable record of which agent invoked what with which arguments, so misuse cannot be detected, attributed, or investigated.
A structured audit event is emitted for every tool call capturing agent id, user id, tool name, sanitized arguments, result status, and a correlation id, and the log is retained for review.",Tool Misuse
AGENTIC-T2.10,"**Security Rule:** The output a tool returns to the agent must be size-bounded, type- checked, and schema-conformed before it re-enters the model context, so a tool cannot flood, confuse, or poison the agent's next decision.

**Vulnerability Pattern (Description):** Whatever a tool returns is fed straight back into the model context with no size or shape limit, so an oversized or malformed result exhausts the context window or smuggles in misleading content.

**Secure Pattern (Description):** Tool results are validated against an expected schema, truncated to a safe length, and stripped of control content before they are placed back into the agent's messages.

[[GENERIC PATTERNS]]
Vulnerable:
```
messages.append(tool_output)            # arbitrary size and shape
```
Secure:
```
messages.append(truncate(validate(tool_output), MAX_LEN))
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
messages.push({ role: ""tool"", content: result });
```
Secure:
```
const text = String(ResultSchema.parse(result)).slice(0, 8000);
messages.push({ role: ""tool"", content: text });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
state[""messages""].append(ToolMessage(content=raw_result, tool_call_id=cid))
```
Secure:
```
safe = ResultSchema.model_validate(raw_result)
text = str(safe)[:8000]
state[""messages""].append(ToolMessage(content=text, tool_call_id=cid))
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
return { role: ""tool"", content: toolResult as string };
```
Secure:
```
const parsed = ResultSchema.parse(toolResult);
return { role: ""tool"", content: stringify(parsed).slice(0, MAX_TOOL_OUTPUT) };
```","The output a tool returns to the agent must be size-bounded, type- checked, and schema-conformed before it re-enters the model context, so a tool cannot flood, confuse, or poison the agent's next decision.
Whatever a tool returns is fed straight back into the model context with no size or shape limit, so an oversized or malformed result exhausts the context window or smuggles in misleading content.
Tool results are validated against an expected schema, truncated to a safe length, and stripped of control content before they are placed back into the agent's messages.",Tool Misuse
AGENTIC-T3.1,"**Security Rule:** An agent must run with the narrowest set of credentials its task requires, scoped per tool and per resource, never with a shared admin or root token that grants access far beyond its purpose.

**Vulnerability Pattern (Description):** The agent process is handed a single broad credential — for example a cloud admin key or an unrestricted database superuser — so any tool it invokes, or any instruction it is tricked into following, inherits full administrative reach.

**Secure Pattern (Description):** Each agent and each tool receives a distinct, minimally scoped credential bound to exactly the resources and operations it needs, so a compromised step cannot act outside its narrow grant.

[[GENERIC PATTERNS]]
Vulnerable:
```
agent = Agent(tools=tools, credentials=ADMIN_API_KEY)
```
Secure:
```
agent = Agent(tools=tools, credentials=scoped_token(role=""reader"",
              resources=[""reports/*""]))
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const agent = new Agent({ tools, apiKey: process.env.ADMIN_KEY });
```
Secure:
```
const agent = new Agent({ tools,
  apiKey: await mintScopedKey({ role: ""reader"", scope: ""reports"" }) });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
agent = Agent(model=llm, tools=[db_tool],
              credentials=os.environ[""AWS_ROOT_KEY""])
```
Secure:
```
agent = Agent(model=llm, tools=[db_tool],
              credentials=sts.assume_role(""agent-readonly"", ttl=900))
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const agent = new Agent({ tools, credentials: rootCredentials });
```
Secure:
```
const creds: ScopedCredentials = await issueScoped(""agent-reader"", [""reports:read""]);
const agent = new Agent({ tools, credentials: creds });
```","An agent must run with the narrowest set of credentials its task requires, scoped per tool and per resource, never with a shared admin or root token that grants access far beyond its purpose.
The agent process is handed a single broad credential — for example a cloud admin key or an unrestricted database superuser — so any tool it invokes, or any instruction it is tricked into following, inherits full administrative reach.
Each agent and each tool receives a distinct, minimally scoped credential bound to exactly the resources and operations it needs, so a compromised step cannot act outside its narrow grant.",Privilege Compromise
AGENTIC-T3.2,"**Security Rule:** Every privileged tool call must be authorized at the moment of invocation against the acting principal and the specific arguments, not merely gated once when the agent session starts.

**Vulnerability Pattern (Description):** Authorization is checked only at session creation, so once the agent is running it can call any tool with any arguments, and a manipulated plan reaches sensitive operations with no further permission check.

**Secure Pattern (Description):** The tool layer enforces an authorization check on each call, taking the principal, the tool, and the concrete arguments, and denies the call when the principal lacks rights to that exact operation.

[[GENERIC PATTERNS]]
Vulnerable:
```
def call_tool(name, args): return TOOLS[name](args)
```
Secure:
```
def call_tool(name, args, principal):
    require_permission(principal, name, args)
    return TOOLS[name](args)
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
tools.transferFunds = (amount, to) => bank.transfer(amount, to);
```
Secure:
```
tools.transferFunds = (amount, to, ctx) => {
  authz.require(ctx.principal, ""funds:transfer"", { amount, to });
  return bank.transfer(amount, to);
};
```

[[PYTHON PATTERNS]]
Vulnerable:
```
@tool
def delete_record(record_id: str) -> str:
    return db.delete(record_id)
```
Secure:
```
@tool
def delete_record(record_id: str, ctx: RunContext) -> str:
    authz.require(ctx.principal, ""record:delete"", record_id)
    return db.delete(record_id)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const runTool = (t: Tool, args: ToolArgs) => t.execute(args);
```
Secure:
```
const runTool = (t: Tool, args: ToolArgs, ctx: AgentContext) => {
  authorize(ctx.principal, t.name, args);  // throws on deny
  return t.execute(args);
};
```","Every privileged tool call must be authorized at the moment of invocation against the acting principal and the specific arguments, not merely gated once when the agent session starts.
Authorization is checked only at session creation, so once the agent is running it can call any tool with any arguments, and a manipulated plan reaches sensitive operations with no further permission check.
The tool layer enforces an authorization check on each call, taking the principal, the tool, and the concrete arguments, and denies the call when the principal lacks rights to that exact operation.",Privilege Compromise
